L,n_ev,cpu_time,cpu_time_per_nev
16,444.5058578504298,27.171181727004218,0.061126712386649705
16,633.6967072958847,29.60178019264176,0.04671285151371339
16,932.7799468254916,49.49640349648913,0.05306332288225009
16,1131.5972787105238,73.8273116441885,0.06524168362115194
16,1495.7441338462174,155.13067222578326,0.10371471210578906
16,2019.7597835549018,409.64070111139955,0.2028165450400278
16,2502.8309771419754,964.9307000034104,0.38553570289643807
16,2786.1046304111924,1480.9576370488548,0.5315513354680743
16,3168.56069031336,2621.8307403757985,0.8274516402324326
16,3926.786136966682,5203.3024392105635,1.3250791506638937
18,1.0169628621711801,2372.4321374869696,2332.8601522595527
18,1.991845095868231,937.7628485556578,470.8010931677866
18,2.933003023946785,836.52826590131,285.21220710357085
18,4.412699464172712,746.2222892809766,169.107888570172
18,8.778948710397456,684.9500705310434,78.02187860145649
18,11.121477155549563,593.8043993504291,53.39258365100571
18,15.6863066407231,593.8043993504285,37.85495291854473
18,20.740363737008224,746.2222892809766,35.979228654965645
18,32.232214264955495,486.20755782650923,15.08452239209451
18,39.532099450407806,529.7012621455988,13.399269695000589
18,69.13193391816785,486.20755782650923,7.03303857233385
18,127.57100951177966,433.71985341833596,3.399830847762376
18,178.00636745397833,446.28511612388934,2.507130067913282
18,241.81085850642395,415.5321692206877,1.7184181545331583
18,373.68329695438933,421.50836864790807,1.1279828991108376
18,524.2288932859504,433.7198534183355,0.8273482422910919
18,712.1035061866774,433.7198534183355,0.6090685548522439
18,854.8637829772913,421.50836864790807,0.4930707991627539
18,1142.5862050547503,472.5182693586876,0.4135515265879177
18,1664.0082068684492,684.9500705310434,0.41162661800813655
18,2152.9813174188434,1161.7596245743985,0.5396050653923944
18,2726.1993245171393,2240.7200327120113,0.8219208377615179
18,3378.7099895367696,4140.514058526963,1.2254718728003757
18,4324.065729282011,9478.599776522384,2.192057283573314
18,5300.985831210295,22327.35148777283,4.211924385143123
18,6640.366818658458,45594.73844166751,6.866298155932135
18,8317.055649039572,117008.40364257984,14.068488727268718
18,9872.602015443206,275619.58693750884,27.91762359167028
20,1.020289501084974,87939.9160131225,86191.14076897524
20,2.119196156976389,68985.797605998,32552.81365950807
20,3.3283512862921754,62423.60376291197,18755.1127851209
20,5.2276348829113255,52593.27708859672,10060.625553731665
20,8.75761814512484,44311.007826839195,5059.7099682299
20,10.975310450496414,41850.9601764331,3813.1914687242565
20,13.463443475290761,33302.79010259945,2473.5715022475133
20,17.054536936728887,33302.79010259945,1952.7232094398353
20,22.554692421327818,28058.342711863916,1244.013537747552
20,31.137372001265593,25754.47570454306,827.1242577407065
20,42.07470287834319,21087.787071140046,501.1987162954967
20,66.08302449837151,18281.654786457166,276.6467625419851
20,121.95493511750296,14137.987615635404,115.92796635915984
20,189.49000884886976,12977.119222513897,68.48445098160278
20,279.02044677137263,11911.569587817281,42.6906691808774
20,410.79071270109074,14137.987615635375,34.416522035450186
20,680.8338903148211,11576.19653660208,17.002967539188138
20,910.043536085012,11576.19653660208,12.720486523537799
20,1297.4200462673518,11911.569587817281,9.180966196789234
20,1930.6184547372116,16308.090046300968,8.447080781956352
20,2393.5257739950966,16780.550400703898,7.01080831592427
20,2903.64531526374,25754.47570454311,8.869704426073753
20,3758.0472423530096,25754.475704543005,6.853153790695156
20,5413.4538920917785,52593.27708859661,9.715290484957723
20,6928.819236371463,101438.20379501003,14.640041879362402
20,8679.788270056475,195646.85371904622,22.540509933172974
20,11048.658335844439,460856.6848957835,41.711551836176916
20,14839.217399634374,1252202.0735408047,84.38464373273875
22,1.0185739069587745,1573617.6744095904,1544922.4289556444
22,1.9413522711892328,1216946.0288151014,626854.8201556563
22,3.287071358945306,1216946.0288151014,370221.9684106804
22,4.686585151975768,1117022.7427440477,238344.70227712256
22,7.360315329629788,1085572.7039604082,147489.97228288732
22,10.83774424514593,1025304.1451824438,94604.94010473286
22,14.332720727833683,888867.8726750669,62016.688216698036
22,20.00317895823145,649236.7585464551,32456.67900597817
22,30.42297792081908,487946.37172906956,16038.74456337023
22,47.78348405588151,411105.6905684347,8603.51016028169
22,70.36613673544106,327136.25841001363,4649.058106457705
22,97.14562056060821,283604.53964228136,2919.3754489976545
22,197.48753810306675,219323.5522733314,1110.5690737755244
22,338.0357081187171,179582.31505408644,531.2525000791269
22,578.5900881775129,155685.46279873434,269.0773070259884
22,908.6949914000027,147042.15550910763,161.8168438262916
22,1522.1684293928538,142902.14893929393,93.88064170815395
22,2549.7643798833446,142902.1489392945,56.045236990028265
22,4004.2896583951288,147042.15550910763,36.72115857074145
22,6153.906663397364,195646.85371904622,31.792301121940675
22,9058.340786947816,327136.25841001427,36.11436863596318
22,12103.082302065855,649236.7585464551,53.64226585781689
22,17616.07708052078,2557124.8811339405,145.15858834209556
22,22788.239819784805,6023445.167568217,264.3225284270814
